7.33765	-0.310543
7.42147	-0.394416
7.44307	-0.414166
7.50545	-0.46847
7.55081	-0.505917
7.58968	-0.537732
7.65365	-0.58648
7.67462	-0.601808
7.75398	-0.651197
7.76018	-0.654538
7.78237	-0.66421
7.84744	-0.693283
7.86471	-0.698476
7.938	-0.711074
7.94044	-0.711117
8.00652	-0.707554
8.05119	-0.699485
8.08742	-0.69176
8.16308	-0.672696
8.17197	-0.670343
8.17614	-0.669413
8.25848	-0.651602
8.30179	-0.64472
8.34696	-0.637854
8.41956	-0.629635
8.43638	-0.628163
8.50636	-0.623884
8.51656	-0.623456
8.5743	-0.620589
8.65036	-0.619555
8.65662	-0.619382
8.66463	-0.619587
8.74072	-0.620997
8.80275	-0.625989
8.8281	-0.627666
8.85856	-0.631233
8.91702	-0.637806
8.975	-0.645458
9.00847	-0.649346
9.04032	-0.652431
9.10212	-0.657703
9.17046	-0.659487
9.19832	-0.659912
9.22387	-0.658166
9.29545	-0.65209
9.37457	-0.636217
9.39454	-0.632052
9.41298	-0.625729
9.494	-0.596512
9.58188	-0.55298
9.59464	-0.546603
9.60649	-0.539283
9.69534	-0.48334
9.7908	-0.414636
9.79677	-0.410323
9.8024	-0.40608
9.89819	-0.333179
10	-0.273982
10	-0.273982
10.303	0.0227153
10.6061	0.271067
10.9091	0.464591
11.2121	0.577494
11.5152	0.617437
11.8182	0.623178
12.1212	0.619594
12.4242	0.599228
12.7273	0.527212
13.0303	0.378807
13.3333	0.175993
13.6364	-0.0435512
13.9394	-0.247959
14.2424	-0.408714
14.5455	-0.510118
14.8485	-0.557519
15.1515	-0.571059
15.4545	-0.56758
15.7576	-0.539637
16.0606	-0.456381
16.3636	-0.313574
16.6667	-0.136394
16.9697	0.052168
17.2727	0.227719
17.5758	0.36813
17.8788	0.460852
18.1818	0.507108
18.4848	0.519995
18.7879	0.51282
19.0909	0.475053
19.3939	0.385998
19.697	0.253172
20	0.0972403
20.303	-0.0653575
20.6061	-0.216054
20.9091	-0.337763
21.2121	-0.419943
21.5152	-0.460895
21.8182	-0.470507
22.1212	-0.458445
22.4242	-0.410898
22.7273	-0.317693
23.0303	-0.193902
23.3333	-0.055507
23.6364	0.0848759
23.9394	0.213371
24.2424	0.316915
24.5455	0.386039
24.8485	0.417483
25.1111	0.420545
25.1515	0.421016
25.4545	0.401286
25.5051	0.391499
25.7576	0.342562
26.0606	0.246087
26.3636	0.130528
26.6667	0.00740109
26.9697	-0.113141
27.2727	-0.220624
27.5758	-0.304263
27.8788	-0.354746
28.1818	-0.37139
28.4848	-0.364633
28.7013	-0.33908
28.7879	-0.328858
28.8552	-0.312025
29.0909	-0.25311
29.3939	-0.156549
29.697	-0.0294
30	0.0488848
30	0.0488848
)
