6.85691	-0.652874
6.88031	-0.642645
6.95048	-0.603891
6.96937	-0.591729
7.04526	-0.53511
7.0595	-0.523406
7.14107	-0.449707
7.15063	-0.440562
7.23835	-0.351206
7.2414	-0.347996
7.27904	-0.307579
7.33293	-0.249587
7.33765	-0.244425
7.42147	-0.148678
7.44307	-0.124852
7.50545	-0.0577455
7.55081	-0.00898497
7.58968	0.0337406
7.65365	0.103396
7.67462	0.126458
7.75398	0.207461
7.76018	0.213414
7.78237	0.235698
7.84744	0.30081
7.86471	0.31755
7.938	0.38356
7.94044	0.385515
8.00652	0.436115
8.05119	0.472326
8.08742	0.501474
8.16308	0.556006
8.17197	0.562406
8.17614	0.565048
8.25848	0.615025
8.30179	0.637271
8.34696	0.659363
8.41956	0.685328
8.43638	0.690097
8.50636	0.698119
8.51656	0.698177
8.5743	0.695544
8.65036	0.683646
8.65662	0.682483
8.66463	0.680683
8.74072	0.662701
8.80275	0.650692
8.8281	0.645715
8.85856	0.641905
8.91702	0.633316
8.975	0.628128
9.00847	0.624947
9.04032	0.623609
9.10212	0.620129
9.17046	0.620007
9.19832	0.619826
9.22387	0.621307
9.29545	0.624179
9.37457	0.632077
9.39454	0.63398
9.41298	0.636232
9.494	0.644602
9.58188	0.652429
9.59464	0.653398
9.60649	0.65364
9.69534	0.654404
9.7908	0.647504
9.79677	0.646971
9.8024	0.645939
9.89819	0.627724
10	0.604537
10	0.604537
10.303	0.399506
10.6061	0.161723
10.9091	-0.0912239
11.2121	-0.319652
11.5152	-0.488152
11.8182	-0.579763
12.1212	-0.611151
12.4242	-0.61607
12.7273	-0.610454
13.0303	-0.579677
13.3333	-0.486107
13.6364	-0.321441
13.9394	-0.116739
14.2424	0.0964556
14.5455	0.287884
14.8485	0.431906
15.1515	0.517709
15.4545	0.554645
15.7576	0.563045
16.0606	0.554789
16.3636	0.513955
16.6667	0.414498
16.9697	0.263007
17.2727	0.0849255
17.5758	-0.0982054
17.8788	-0.262944
18.1818	-0.389615
18.4848	-0.469097
18.7879	-0.505038
19.0909	-0.512048
19.3939	-0.498821
19.697	-0.447745
20	-0.345774
20.303	-0.207602
20.6061	-0.0516124
20.9091	0.106069
21.2121	0.247536
21.5152	0.357467
21.8182	0.427534
22.1212	0.458079
22.4242	0.461227
22.7273	0.441408
23.0303	0.380673
23.3333	0.277696
23.6364	0.151015
23.9394	0.0137032
24.2424	-0.12175
24.5455	-0.242003
24.8485	-0.334989
25.1111	-0.384862
25.1515	-0.392534
25.4545	-0.414082
25.5051	-0.413577
25.7576	-0.411054
26.0606	-0.381305
26.3636	-0.310451
26.6667	-0.207832
26.9697	-0.0911218
27.2727	0.0294926
27.5758	0.144265
27.8788	0.242812
28.1818	0.31421
28.4848	0.350365
28.7013	0.354976
28.7879	0.35682
28.8552	0.352921
29.0909	0.339272
29.3939	0.291873
29.697	0.183918
30	0.107614
30	0.107614
)
