(title "Mean X Velocity")
(labels "Position" "Mean X Velocity")

((xy/key/label "line-mid")
1.17571	-0.0769452
1.22298	-0.0916487
1.27167	-0.10493
1.32182	-0.115697
1.37348	-0.123929
1.42668	-0.129124
1.48148	-0.130863
1.53793	-0.128541
1.59607	-0.121563
1.65595	-0.109121
1.71763	-0.0909714
1.78115	-0.0656114
1.84659	-0.0363002
1.91399	0.00454622
1.98341	0.0551668
1.98341	0.0551668
2.02031	0.07102
2.05133	0.0911467
2.0575	0.0952586
2.06507	0.100531
2.09498	0.121888
2.11946	0.139294
2.13277	0.148983
2.14968	0.161246
2.17092	0.176987
2.18762	0.18922
2.20945	0.205561
2.23871	0.226997
2.2483	0.234163
2.25535	0.239258
2.28749	0.262961
2.32216	0.287374
2.32695	0.290803
2.33409	0.295623
2.36671	0.318021
2.3884	0.331912
2.40668	0.343791
2.43483	0.360748
2.44687	0.368093
2.45471	0.372508
2.48733	0.391108
2.52187	0.409338
2.52788	0.412534
2.53683	0.416965
2.56863	0.432821
2.58996	0.442748
2.60942	0.451858
2.63782	0.464456
2.64991	0.469787
2.65817	0.473183
2.69023	0.486251
2.72162	0.497263
2.72606	0.498834
2.76558	0.51298
2.77379	0.516059
2.79221	0.522845
2.82292	0.534442
2.84101	0.540272
2.8695	0.549406
2.91542	0.563409
2.91543	0.563412
2.91544	0.563415
2.96156	0.576757
2.98716	0.583805
3.00766	0.589432
3.04728	0.599764
3.05388	0.601487
3.05717	0.602303
3.10041	0.613023
3.12677	0.619253
3.14718	0.624082
3.18893	0.63358
3.19441	0.634822
3.19705	0.635402
3.242	0.64506
3.26832	0.650448
3.2898	0.654808
3.32831	0.662322
3.33786	0.664179
3.34335	0.665223
3.38604	0.67314
3.42024	0.679155
3.43446	0.681674
3.45835	0.685777
3.48327	0.689987
3.49752	0.692377
3.53238	0.698016
3.5775	0.705146
3.5818	0.705808
3.58804	0.706754
3.63076	0.713122
3.66118	0.71748
3.67893	0.720001
3.70124	0.722988
3.72606	0.726338
3.7512	0.729607
3.77413	0.7325
3.79132	0.73468
3.82369	0.738657
3.87489	0.744798
3.875	0.744811
3.87507	0.744819
3.92686	0.750641
3.95857	0.754109
3.97991	0.756403
4.01641	0.76022
4.03361	0.761996
4.04367	0.763007
4.08767	0.767319
4.12962	0.771318
4.14243	0.772497
4.16494	0.774517
4.19767	0.777407
4.21635	0.779014
4.25343	0.782134
4.30403	0.786283
4.30987	0.786749
4.32043	0.787572
4.36672	0.791109
4.39238	0.79302
4.42411	0.795301
4.48099	0.79931
4.48208	0.799383
4.48436	0.799536
4.54071	0.803218
4.56365	0.80472
4.59993	0.807016
4.63371	0.808989
4.65788	0.810304
4.69006	0.812062
4.73009	0.814393
4.76159	0.816253
4.79938	0.81829
4.83474	0.820057
4.86548	0.821538
4.90661	0.823414
4.92974	0.824431
4.97742	0.826528
4.99427	0.827226
5.04738	0.829452
5.06012	0.829971
5.11796	0.832228
5.12775	0.832608
5.18987	0.834887
5.19728	0.835145
5.26318	0.837371
5.26816	0.837532
5.33771	0.839723
5.33864	0.839751
5.35199	0.840138
5.40901	0.841781
5.4129	0.841886
5.48086	0.843748
5.48713	0.843918
5.55489	0.845675
5.56084	0.845823
5.63097	0.84748
5.63533	0.847579
5.70917	0.849128
5.71046	0.849154
5.7306	0.849533
5.78603	0.850563
5.7897	0.850628
5.86208	0.851855
5.87276	0.852029
5.93874	0.852989
5.95878	0.853272
6.01611	0.854023
6.04928	0.854424
6.0942	0.854979
6.15264	0.855629
6.17528	0.855863
6.1952	0.85605
6.26267	0.856682
6.29181	0.856949
6.35252	0.857401
6.38206	0.857612
6.44531	0.858049
6.47367	0.858199
6.53714	0.858551
6.57443	0.858734
6.62128	0.858935
6.67134	0.859128
6.7063	0.859257
6.76421	0.859432
6.79256	0.859503
6.85691	0.859641
6.88031	0.859669
6.95048	0.859738
6.96937	0.859744
7.04526	0.85973
7.0595	0.859729
7.14107	0.859641
7.15063	0.859631
7.23835	0.859414
7.2414	0.859408
7.27904	0.859281
7.33293	0.859099
7.33765	0.859083
7.42147	0.858747
7.44307	0.858685
7.50545	0.858445
7.55081	0.85825
7.58968	0.858087
7.65365	0.857771
7.67462	0.857669
7.75398	0.857204
7.76018	0.85717
7.78237	0.857035
7.84744	0.856672
7.86471	0.856561
7.938	0.856085
7.94044	0.856072
8.00652	0.855749
8.05119	0.855501
8.08742	0.85535
8.16308	0.854955
8.17197	0.854917
8.17614	0.854891
8.25848	0.854545
8.30179	0.854263
8.34696	0.853976
8.41956	0.853448
8.43638	0.853303
8.50636	0.852772
8.51656	0.852699
8.5743	0.852346
8.65036	0.851774
